CZ0775,Nanchong,Beijing,1119.34
US0313,Columbus,Charlotte,298.96
AF0070,Atlanta,Akron,633.99
AM0336,Pittsburgh,Atlanta,993.25
UO0001,KotaKinabalu,HongKong,500.07
G30106,Curitiba,Londrina,1099.03
ET0317,Singapore,Christchurch,418.20
LC0006,Paris,Brazzaville,510.97
TK0373,Istanbul,Mus,1015.70
CZ0911,Phnom-penh,Guangzhou,226.65
LH0446,Hannover,Munich,1058.15
GF0075,Sanaa,Bahrain,589.30
AS0219,LosAngeles,Sacramento,500.94
JJ0060,Cuiaba,Brasilia,1033.48
CA0798,Shanghai,Auckland,354.59
U20072,Antalya,Mulhouse,255.71
GE0049,Taichung,Hualien,217.36
6E0147,Hyderabad,Raipur,1065.78
U60228,Ufa,Dushanbe,274.52
TO0462,Sevilla,Paris,1062.50
AB0310,Helsinki,Vienna,632.48
BA0179,NewYork,London,528.02
TM0016,Inhambane,Vilankulu,1032.69
CZ1042,Sanya,Xi'an,1167.75
S70103,Dushanbe,Chelyabinsk,1194.77
AI0140,Delhi,DehraDun,764.95
SJ0076,Semarang,Surabaya,541.75
PN0088,Xiamen,Changcha,430.62
FR0254,Bergamo,Porto,1162.94
WN0298,Denver,Newark,557.09
MF0004,Guangzhou,Hangzhou,466.20
U60153,Nizhnevartovsk,Moscow,260.47
KL0577,Guilin,Nanning,1060.39
JP0023,Ljubljana,Vienna,304.85
DL0609,Detroit,FortLauderdale,880.12
WU0021,Kiev,Valencia,426.41
UA0695,FortLauderdale,Orlando,484.23
FZ0139,Skopje,Dubai,760.89
CA0463,Nanchang,Guangzhou,975.81
SQ0177,Singapore,Perth,660.18
HQ0019,Brussels,Ibiza,1140.21
DL1622,PuertoVallarta,SaltLakeCity,584.59
TCX0040,Dalaman,London,294.84
MU0101,Chongqing,Wenzhou,813.81
AH0070,Amman,Algier,255.17
FR1807,PalmadeMallorca,Stockholm,467.45
MU1138,Wuxi,Chongqing,645.47
DE0052,Duesseldorf,Arrecife,295.47
MU0633,Ninbo,Taipei,396.47
BE0134,Glasgow,Southampton,405.66
AH0061,Algier,Tebessa,502.96
LH0165,Duesseldorf,Malaga,1174.87
R70020,Porlamar,Guayana,288.96
UA1792,RoanokeVA,Chicago,417.35
AM0231,MexicoCity,Huatulco,205.23
FR1928,Reus,EastMidlands,1144.03
MH0150,KualaLumpur,Darwin,1021.29
AA2213,SiouxCity,Chicago,218.29
AB0195,Duesseldorf,SantaCruzDeLaPalma,915.71
DT0042,Malanje,Saurimo,241.69
EY0172,Kathmandu,AbuDhabi,412.81
SK0105,Athens,Stockholm,737.95
AM0181,LosAngeles,PuertoVallarta,617.37
LH0251,Frankfurt,Accra,566.07
MS0163,Kuwait,Alexandria,284.93
BE0002,Aberdeen,Birmingham,535.35
8E0002,Ambler,Shungnak,958.93
TT0020,Melbourne,Brisbane,366.93
AD0344,Campinas,Bointo,935.28
TCX0078,GranCanaria,Glasgow,294.78
X30212,Tenerife,Munich,255.77
WN0219,Baltimore,SaltLakeCity,975.88
IY0014,Amman,Hodeidah,408.18
ST0085,Skopje,Berlin,808.25
AA0534,Dallas-FortWorth,CollegeStation,1073.62
IG0120,Olbia,Naples,305.62
HU0187,Hangzhou,Haikou,447.96
DL0745,FortLauderdale,Toronto,1017.85
AZ0795,TirguMures,Bucharest,527.43
S20110,Goa,Madras,833.01
US0887,NewYork,SanJose,974.90
DH0007,Cotonou,Libreville,357.87
ZH0108,Changcha,Nanning,1097.75
TK0315,Istanbul,Hatay,894.46
SU0283,Thessaloniki,Moscow,1118.25
CA0390,Harbin,Shenzhen,598.07
FR0365,Bournemouth,Chania,874.28
US0668,Newark,Porto,388.52
DL0993,NewYork,Calgary,1170.59
A30157,London,Athens,369.32
MH0068,Colombo,KualaLumpur,1147.72
JT0132,Kaimana,Nabire,699.28
QH0021,Osh,Moscow,1026.66
5Q0001,BuenosAires,Montevideo,498.73
KL0432,Dammam,Amsterdam,518.64
ET0070,AddisAbaba,Ouagadougou,1089.67
CM0047,Willemstad,PanamaCity,652.12
FR1026,Memmingen,Chania,726.60
JJ0219,JoaoPessoa,RioDeJaneiro,953.39
OZ0144,Seoul,Yuzhno-sakhalinsk,256.50
ZE0022,Taipei,Seoul,806.17
HY0089,Tashkent,Alma-ata,689.53
XL0013,Quito,Guayaquil,812.45
SK0156,Copenhagen,Alesund,548.43
QR0138,Doha,Tokyo,653.17
AI0109,Colombo,Mumbai,1004.28
BA0121,Newark,Paris,847.09
W30026,Calabar,Abuja,1072.31
QR0092,Doha,Gassim,645.81
CZ0137,Guangzhou,Jinan,858.60
MS0058,Cairo,Casablanca,1172.87
AF0151,Atlanta,Madison,762.31
LH0740,Nuernberg,Frankfurt,365.20
NZ0082,Dunedin,Wellington,842.82
NZ0133,NewPlymouth,Auckland,266.04
MD0025,Mahajanga,Dzaoudzi,880.81
S40016,Frankfurt,Lisbon,1059.89
ZH0546,Shanghai,Jingdezhen,1147.65
LO0014,Frankfurt,Katowice,590.90
WS0324,Toronto,Edmonton,289.29
TO0392,Oujda,Lyon,830.21
R30051,NovyUrengoy,Krasnodar,670.54
AZ0816,Torino,Bari,384.70
ZB0018,Antalya,Leeds,476.79
B60277,Milano,Dubai,886.73
KM0017,Duesseldorf,Malta,568.21
LH0502,Kigali,Nairobi,276.22
US0793,Houston,Charlotte,427.01
DL0154,Atlanta,LasVegas,628.68
MH0112,Kuching,Mukah,373.23
UA1553,Chicago,HongKong,481.86
NS0036,Shijiazhuang,Ninbo,1177.42
AA0287,Charlotte,WhitePlains,800.88
CI0103,Sydney,Taipei,1015.38
AF0769,Marseille,Athens,403.63
FR1923,Reus,Birmingham,1012.87
AA0367,Charlotte,Montreal,643.19
WS0277,Victoria,Edmonton,433.74
TK0619,Tirana,Istanbul,305.98
ET0275,Monrovia,Freetown,373.20
W20003,Stockholm,Baghdad,991.55
U20029,Ajaccio,London,982.76
W60395,Sandefjord,Riga,1127.19
VY0237,Ibiza,Alicante,851.01
CZ0349,Shangri-La,Guangzhou,851.03
DY0037,Alicante,Hamburg,677.39
CZ1014,Shantou,Changcha,281.11
WS0126,Hamilton,Moncton,720.52
HV0110,Eindhoven,Nice,1069.11
SK0354,Nice,Copenhagen,544.83
4O0028,LasVegas,Monterrey,973.67
CA0121,Chongqing,Guilin,771.63
LH0907,Toronto,Vienna,1056.95
TK0636,UlanBator,Bishkek,810.07
DE0326,Jerez,Frankfurt,308.24
W60338,Riga,Bergen,948.26
AY0274,Philadelphia,London,1078.45
G40188,LosAngeles,Honolulu,587.67
DV0062,Aktau,Tselinograd,663.39
FR0637,Rome,Kerkyra/corfu,1104.02
AC0544,Calgary,Regina,540.46
UJ0027,Simferopol,Kiev,782.05
QR0197,NewYork,Barcelona,858.43
QF0363,Singapore,Sydney,801.82
UL0077,Madras,Colombo,426.28
A30153,StPetersburg,Athens,577.71
B50017,Nairobi,Kitale,1036.95
SC0002,Baotou,Taiyuan,1051.38
AV0262,SanJose,Lima,768.08
LH0501,Kigali,Entebbe,1014.20
AS0278,Nome,Anchorage,448.63
6E0155,Imphal,Agartala,531.44
AB0556,PalmadeMallorca,Salzburg,295.97
SA0153,Lilongwe,Johannesburg,990.62
US0909,LasVegas,NewYork,483.62
KO0002,Iliamna,Anchorage,630.76
FR1254,Katowice,Birmingham,460.34
DY0227,Dubrovnik,Sandefjord,895.64
6E0174,Kathmandu,Delhi,276.02
JL0123,Tokyo,Kumamoto,1035.62
BA0359,London,Munich,528.93
NK0227,SantoDomingo,FortLauderdale,439.19
X30065,Funchal,Cologne,586.52
4U0326,Prague,Duesseldorf,292.25
W60184,Gdansk,Stockholm,771.61
UA0997,Houston,RioDeJaneiro,1009.20
LS0188,Menorca,EastMidlands,217.20
AZ0849,Venice,Nice,491.33
KL0136,Amsterdam,Strasbourg,853.46
WN0992,Louisville,Atlanta,567.51
UA1899,SanFrancisco,Indianapolis,292.69
CI0009,Bangkok,Amsterdam,315.27
DL0940,NewYork,GuatemalaCity,526.23
US1797,Singapore,Amsterdam,1126.44
OV0024,Trondheim,Tallinn-ulemisteInternational,1171.87
TP0211,Berlin,Lisbon,503.55
DL1815,SaltLakeCity,LosAngeles,967.88
UX0154,Valencia,Madrid,938.18
S40035,Lisbon,GranCanaria,291.14
WN0406,GrandRapids,Baltimore,316.48
NT0004,Banjul,GranCanaria,1116.75
VY0084,Barcelona,Hannover,705.51
AI0011,Ahmedabad,Kuwait,304.39
JL0049,Delhi,Tokyo,276.50
TOM0069,London,AmilcarCabral,1005.25
LG0089,Madrid,Luxemburg,846.57
UA0825,Honolulu,Kahului,1054.12
HU0171,Hohhot,Beijing,514.55
B60366,SanJuan,SantoDomingo,1157.33
GF0028,Bahrain,Larnaca,372.73
UA1657,Norfolk,Washington,1145.57
X30201,Stuttgart,Menorca,1105.80
CA0326,Hefei,Seoul,949.23
SN0159,Naples,Brussels,223.10
TO0036,Antalya,London,992.01
AA1677,Chicago,SanJuan,363.35
SA0074,Harare,Johannesburg,756.16
CA0825,Shanghai,Tokyo,701.80
BT0032,Larnaca,Riga,926.95
BA0034,AbuDhabi,Muscat,502.46
LA0206,Pereira,Bogota,1098.68
HU0120,Dalian,Weifang,743.93
US1237,Madison,Chicago,406.44
GQ0026,Preveza,Keffallinia,272.36
JL0165,Osaka,Hakodate,307.01
U20431,Geneva,Catania,521.29
CZ0663,Kunming,Qingdao,1074.81
KL0288,Atlanta,SanDiego,255.73
US0878,NewYork,Norfolk,812.05
5J0038,Jakarta,Manila,257.64
AA2240,Tallahassee,Washington,859.31
LM0020,Westray,PapaWestray,518.91
E90001,Cancun,Madrid,1199.09
AA2246,Tampa,Charlotte,673.88
5J0019,Cebu,Davao,995.15
JJ0302,SaoJoseDoRioPreto,SaoPaulo,1043.14
TP0006,Amsterdam,Porto,261.99
TP0082,Lisbon,Boston,284.20
6E0032,Bangalore,Nagpur,882.11
FR1360,GranCanaria,Santiago,377.03
NZ0097,Alofi,Auckland,358.46
A50054,Lille,Lyon,896.63
AA0087,WindsorLocks,Dallas-FortWorth,920.42
AA1047,LosAngeles,Dallas-FortWorth,213.69
KM0034,Malta,Athens,473.22
AM0095,Cancun,PanamaCity,888.30
UX0124,Prague,Madrid,987.40
6E0184,Madras,Kochi,498.28
SU0220,MineralnyeVody,StPetersburg,1053.88
MI0074,Singapore,SoloCity,752.00
H20032,PuertoMontt,Concepcion,717.08
WW0001,Alicante,Keflavik,790.57
FR0635,Rome,Beauvais,940.82
WS0021,Detroit,Toronto,1164.02
HU0138,Fuzhou,Beijing,730.02
AA2182,Sacramento,Seattle,1132.67
UA0145,Brussels,Douala,655.41
SK0305,Kalkmar,Stockholm,227.46
WN0659,Orlando,Louisville,919.16
OS0213,Vienna,Thessaloniki,253.37
CZ1130,Jinan,Fuzhou,362.87
US0528,Dallas-FortWorth,Lafayette,936.48
MD0004,Bangkok,Guangzhou,813.14
FR0599,Cologne,Tenerife,957.27
US0842,Jacksonville,Philadelphia,622.88
US1863,Newburgh,Philadelphia,926.37
AB0307,Helsinki,Hamburg,862.88
MH0086,Hanoi,KualaLumpur,460.60
RJ0086,Sulaymaniyah,Amman,268.51
US0729,RioDeJaneiro,Miami,218.61
CA0516,Guiyang,Jinan,899.60
AI0139,Delhi,Dhaka,568.32
CA0668,Beijing,Changcha,941.24
AA0633,Dallas-FortWorth,Philadelphia,448.92
UA1667,WestPalmBeach,NorthEleuthera,409.90
AZ0836,Berlin,Palermo,1022.42
GA0062,Jakarta,Beijing,1063.09
S30004,Miami,Caracas,398.15
US0165,Charleston,Dallas-FortWorth,750.20
HV0107,Eindhoven,GranCanaria,359.29
AF0615,Wichita,Atlanta,678.54
CZ0458,Hohhot,Dalian,418.56
IOS0034,Krasnoyarsk,Irkutsk,355.10
G30237,Maceio,SaoPaulo,899.08
WS0297,Toronto,FortLauderdale,704.39
MU0110,Copenhagen,Amsterdam,1125.52
G80012,Mumbai,Goa,703.26
9R0052,PuertoCarreno,Villavicencio,616.34
AF0485,Cardiff,Edinburgh,429.39
CI0088,Shanghai,Kaohsiung,596.58
SU0243,Oslo,Moscow,1075.96
7H0026,Atqasuk,Wainwright,946.32
VA0066,Brisbane,Perth,524.41
FR1189,Ibiza,Malaga,647.26
AR0129,Parana,BuenosAires,1011.57
IG0013,Cagliari,Munich,617.72
AB0675,Berlin,Karlsruhe/Baden-Baden,474.99
JJ0184,SaoPaulo,Miami,1165.98
HV0137,Ibiza,Rotterdam,643.98
PC0213,Istanbul,Tel-aviv,625.80
B60026,Boston,Cancun,496.10
FR2172,London,Tallinn-ulemisteInternational,346.81
FR1921,Rodez,Dublin,231.28
IX0056,Muscat,Kochi,368.75
AF1018,Toulouse,Amsterdam,1141.81
ET0204,Harare,Lilongwe,704.74
FR0798,Dublin,Charleroi,712.33
MU0471,Kunming,Wenzhou,772.42
TP0064,Istanbul,Lisbon,908.10
AA1509,MyrtleBeach,Philadelphia,872.53
JU0057,London,Belgrade,1156.52
AY0021,Brisbane,HongKong,784.78
A30135,SyrosIsland,Athens,594.36
GS0135,Kashi,Urumqi,606.53
TOM0102,Newcastle,Dalaman,1046.85
SQ0011,Bangkok,AddisAbaba,1115.29
9W0292,Toronto,Brussels,672.94
LS0070,Edinburgh,Alicante,1108.10
PL0015,RockSound,Nassau,873.70
SK0047,Stockholm,Paris,522.41
AA1728,Portland,Philadelphia,847.84
WN0507,LasVegas,Baltimore,215.00
AM0165,Indianapolis,Cancun,440.66
R30040,Larnaca,Krasnodar,579.44
AD0328,Teresina,Recife,662.22
U20837,Milano,Tel-aviv,611.79
MH0077,Doha,KualaLumpur,983.52
IR0024,BandarAbbas,Ahwaz,276.24
JL0013,Bangkok,Fukuoka,909.19
NH0117,Hachijojima,Tokyo,250.46
TU0131,Tunis,Munich,512.74
G40276,StPetersburg,Syracuse,1181.16
FJ0017,Lambasa,Nandi,885.85
OK0007,Brussels,Prague,483.44
UA0776,GuatemalaCity,Washington,283.14
WN0693,Chicago,Orlando,677.05
UN0202,Rhodos,Moscow,473.46
ZK0026,Denver,RivertonWY,538.39
BE0090,Bergerac,Southampton,851.17
FR1290,Leeds,Krakow,532.61
LX0231,Zurich,Hamburg,753.74
AA1391,Miami,SaoPaulo,1102.60
3R0006,Moscow,Belgorod,1002.08
ZH0663,Taiyuan,Chengdu,646.97
JT0134,Kupang,Ende,348.22
S70209,Novosibirsk,Norilsk,323.44
MU0753,Shanghai,Jakarta,387.89
G40149,LasVegas,Bozeman,1020.97
TO0004,Arrecife,London,722.24
W60327,Poznan,London,579.54
OZ0211,Busan,Guilin,276.68
VA0078,Brusselton,Albany,844.89
F70020,Leipzig,Amsterdam,1064.08
SV0072,Dammam,Abha,625.02
SU0103,Istanbul,Rostov,1109.43
DL1218,Orlando,LosAngeles,339.54
FR0672,Comiso,Charleroi,225.62
KL0357,Brussels,NewYork,1035.61
KN0057,Beijing,Zhoushan,1144.83
GF0007,Bahrain,AbuDhabi,240.00
LH0498,Kiev,Frankfurt,1182.96
7F0073,CoralHarbour,ChesterfieldInlet,518.75
AC0282,Edmonton,GrandePrairie,684.73
CA1183,Xiamen,Beijing,520.35
MH0143,KualaLumpur,Jakarta,508.68
DV0054,Aktau,Yerevan,870.61
IB0812,Valencia,GranCanaria,1019.66
WS0022,FortLauderdale,Montreal,506.45
US0772,Honolulu,Lihue,398.05
EK0064,Dubai,Ahmedabad,753.83
FB0004,Barcelona,Sofia,746.46
AP0044,Palermo,Paris,815.63
QR0023,Bangalore,Doha,1097.69
AV0259,SanJose,Bogota,585.57
MF0282,Tianjin,Hangzhou,509.13
U20476,Hamburg,Nice,223.39
MS0080,Cairo,Khartoum,791.47
TK0206,Hurghada,Istanbul,795.72
EI0095,Dublin,GranCanaria,1052.56
HA0071,SanJose,Kahului,514.67
JL0352,Sendai,Sapporo,672.36
AI0303,Ludhiaha,Delhi,524.90
HQ0042,Faro,Malaga,460.01
BE0185,Liverpool,IsleOfMan,1199.89
AA0095,Binghamton,Philadelphia,833.81
AK0098,KualaLumpur,Miri,1062.52
DY0564,Umea,Stockholm,536.08
DL1415,Minneapolis,Norfolk,1085.92
MU0328,Seoul,Shanghai,995.55
DL1367,Minneapolis,Detroit,563.25
KN0078,Qiqihar,Beijing,435.86
US0566,Dallas-FortWorth,Portland,527.25
9M0036,PrinceGeorge,Calgary,840.47
SV0221,Jeddah,Shiraz,699.95
ZH0076,Changzhi,Chengdu,1081.05
FR2234,Tenerife,Bergamo,913.83
LS0228,Murcia,Edinburgh,893.65
DL1272,MexicoCity,LasVegas,515.51
GA0008,Banjarmasin,Surabaya,551.91
GA0041,Jakarta,Batam,1150.95
AT0049,Casablanca,Bamako,224.31
FO0034,Taiz,Sanaa,1094.11
Q30002,Philipsburg,TheValley,668.57
MH0295,Sandakan,KotaKinabalu,312.63
AA1705,Oslo,London,545.11
FM0031,Hangzhou,Zhengzhou,811.21
FJ0036,Nandi,Tongatapu,254.35
FR0963,Faro,Bournemouth,1039.33
LG0037,London,Luxemburg,647.29
IR0179,Zahedan,Gorgan,290.94
SU0467,Vladivostok,Yakutsk,622.64
HU0333,Beijing,Qiqihar,795.61
AM0392,Tampico,Monterrey,226.48
VN0186,TuyHoa,Hanoi,868.32
WS0119,Edmonton,Abbotsford,623.77
AB0433,Munich,Cologne,1007.42
ZH0036,Guangzhou,Beijing,470.20
BR0062,Shanghai,Taipei,1100.74
AS0062,WindsorLocks,LosAngeles,610.66
7I0023,Willemstad,Port-of-spain,1152.04
PS0075,Kiev,Tbilisi,845.37
MF0217,Nanjing,Harbin,902.50
TK0176,Friedrichshafen,Istanbul,383.39
U20564,London,Edinburgh,926.06
BK0036,Zhijiang,Changcha,410.58
US1705,Richmond,Philadelphia,875.93
CI0101,Surabaya,Singapore,727.33
WN0372,FortLauderdale,Atlanta,204.56
US1820,SanJuan,NewYork,846.15
8E0005,Deering,Buckland,974.44
DT0030,Luanda,Lubango,574.20
JT0238,UjungPandang,Gorontalo,389.01
4U0217,Hamburg,Paris,1110.29
U21077,Berlin,Tel-aviv,829.47
TOM0002,Arrecife,EastMidlands,748.53
AY0100,Helsinki,HongKong,966.72
HU0319,Beijing,Hailar,203.26
NZ0068,Christchurch,Nelson,503.38
TR0033,HoChiMinhCity,Singapore,1135.50
LH0444,Hannover,Brussels,340.24
OS0155,Vienna,Rome,1107.44
3H0003,Kangiqsualujjuaq,Quujjuaq,900.46
AV0049,Bogota,LaPaz,296.16
AS0495,Sacramento,LosAngeles,975.75
8R0030,RioGallegos,RioGrande,934.96
AS0201,LosAngeles,MammothLakes,961.63
WN0552,LasVegas,Tucson,714.13
CZ1389,Xuzhou,Lianyungang,1067.36
CA0531,Guilin,Shenzhen,258.67
XY0051,Jeddah,Khartoum,233.32
UA1752,Pueblo,Denver,337.00
ME0039,Baghdad,Beirut,1122.21
UA0708,Frankfurt,Atlanta,1122.41
AB0648,Tenerife,Nuernberg,1080.32
AA0983,NewYork,Raleigh-durham,336.60
AI0142,Delhi,Dammam,1022.25
GK0016,Nagoya,Kagoshima,1075.33
AZ0362,Rome,AbuDhabi,795.46
US1514,Philadelphia,Harrisburg,227.26
DL0118,Atlanta,Flint,688.34
CZ0119,Guangzhou,Beijing,214.53
WF0021,Bergen,Kristiansand,240.78
CZ0078,Guangzhou,Hefei,866.44
4U0369,Stuttgart,Brindisi,461.30
UA1559,Chicago,Wichita,471.76
UA0155,Brussels,Yaounde,500.54
AF0932,Pau,Paris,893.83
BE0122,Glasgow,Birmingham,635.84
AR0135,RioGallegos,BuenosAires,476.00
AH0128,Ghardaia,Constantine,1158.95
LA0275,Quito,Madrid,767.46
LH0868,Moscow,Duesseldorf,427.03
LO0011,Yerevan,Warsaw,297.58
D70016,KualaLumpur,Jeddah,1186.24
US1500,Philadelphia,Williamsport,982.48
S70084,Moscow,Stavropol,980.22
WN0839,Philadelphia,Nashville,480.34
LH0339,Frankfurt,Luanda,527.34
TO0162,Glasgow,Larnaca,1199.32
G90021,Moscow,Sharjah,837.65
WN0521,LasVegas,LosAngeles,1159.58
TK0447,Djibouti,Istanbul,554.48
UN0248,Moscow,Alma-ata,786.43
CA0968,Qingdao,Shanghai,443.08
AB0600,Samos,Nuernberg,893.87
UA1392,Miami,SanPedroSula,833.62
IB0034,Alicante,Amsterdam,491.54
AA1545,JacksonvilleNC,Charlotte,598.58
FR0950,EastMidlands,Reus,205.76
UA1193,LasVegas,PanamaCity,340.77
AF0811,Milano,Marseille,1032.02
DY0042,Alicante,Munich,585.23
BA0347,London,StPetersburg,1087.06
FR0609,Chania,Eindhoven,617.85
AC0258,Varadero,Toronto,1180.09
UA1534,Chicago,Duluth,721.52
GS0342,Yiwu,Quanzhou,752.86
JQ0152,Sydney,Nandi,1144.90
WN0874,Phoenix,NewOrleans,713.97
AB0253,Fuerteventura,Hamburg,1043.07
TY0009,Noumea,Touho,1024.07
US1024,Liberia,Charlotte,462.10
AF0570,Figari,Nice,520.13
US0041,Oranjestad,Philadelphia,607.27
FR0264,Bergamo,Thessaloniki,685.61
4U0414,Lamezia,Stuttgart,512.84
ZH0675,Urumqi,Kashi,569.52
SK0153,Copenhagen,Aalborg,1094.12
B60307,Providenciales,NewYork,555.48
CZ0727,LosAngeles,Guangzhou,446.87
AY0251,Munich,Catania,1020.32
9W0057,Mumbai,Delhi,598.02
9C0121,Shijiazhuang,Hohhot,288.34
HO0052,Macau,Shanghai,907.45
U20440,Geneva,London,867.30
SQ0034,Copenhagen,Singapore,269.53
FR1982,Rygge,Rzeszow,533.57
8L0115,Wuhan,Dalian,545.11
U20901,Olbia,London,556.92
B60351,SanJose,Boston,1013.26
MU0913,Shanghai,Xiamen,811.44
Y80008,Curitiba,RibeiraoPreto,474.83
XQ0085,Paderborn,Antalya,291.32
WS0129,Halifax,NewYork,458.40
US1078,Orlando,Phoenix,988.18
IB0366,Kiev,Barcelona,1147.73
HV0200,Rotterdam,Prague,940.28
FR0557,Cagliari,Genoa,641.75
PD0017,Sudbury,Toronto,854.80
LH0157,Donetsk,Munich,731.70
WM0017,Philipsburg,TheValley,1141.94
7R0056,Yekaterinburg,Novosibirsk,927.16
8L0095,Beijing,Kunming,575.88
MI0047,Singapore,Chongqing,390.88
DL1498,Tokyo,Minneapolis,834.24
DL0926,NewYork,Columbus,518.35
MU1079,Urumqi,Korla,591.66
QR0184,Hangzhou,Doha,629.16
FR1483,Manchester,PalmadeMallorca,827.41
UA1701,Phoenix,Cleveland,1028.66
AA2281,Hewandorra,Charlotte,992.73
EI0138,Hannover,Dublin,212.02
X30020,Mulhouse,Tenerife,940.23
AS0041,Atlanta,Greensboro,1189.04
UU0023,Antananarivo,St-denis,1051.08
TS0109,Calgary,Amsterdam,760.18
AB0114,Catania,Munich,1040.11
Q20001,Colombo,GanIsland,868.70
LH0169,Duesseldorf,Birmingham,812.26
LX0290,Zurich,Zagreb,632.24
SQ0098,Pekanbaru,Singapore,911.04
AR0084,BuenosAires,Lima,832.84
BW0057,Philipsburg,Bridgetown,756.46
6H0001,Elat,Tel-aviv,401.88
OV0002,Amsterdam,Vaxjo,1123.43
VJ0009,Dalat,Hanoi,1082.35
GQ0009,Heraklion,Kos,953.07
CI0065,Osaka,Taipei,640.24
US0202,Charlotte,Columbus,442.75
HV0108,Eindhoven,Madrid,369.59
TO0085,Cancun,London,639.42
FR1484,Manchester,Reus,334.71
EK0203,Jeddah,Dubai,1170.12
TO0230,London,AmilcarCabral,1015.12
HS0007,Kiruna,Gallivare,925.78
BR0097,Taipei,Phnom-penh,1010.73
TK0128,Nicosia,Istanbul,750.71
SV0094,Dammam,Madras,232.51
CM0149,PanamaCity,SanJose,597.70
EK0221,Lahore,Dubai,1127.01
AB0639,Salzburg,Vienna,479.40
ST0074,Zonguldak,Dortmund,359.10
SK0006,Aberdeen,Bergen,1013.01
JD0178,Urumqi,Dunhuang,1078.22
BE0051,Birmingham,Porto,992.47
C80003,Cotonou,Bata,575.73
MH0214,London,Raleigh-durham,208.58
AI0354,Sharjah,Kochi,1101.94
UA1112,Seoul,Tokyo,245.33
BL0017,Vinh,Buonmethuot,987.04
FR0889,Bergerac,Liverpool,244.92
AF0154,Atlanta,Monterrey,714.34
5J0049,Cauayan,Manila,958.14
AI0135,Delhi,Kolkata,896.66
OK0055,Prague,Chelyabinsk,1081.44
SK0001,Aalborg,Stockholm,788.40
NH0090,Fukuoka,Dalian,749.18
UP0053,Providenciales,Nassau,334.14
S20159,Porbandar,Mumbai,1029.37
S70263,Yuzhno-sakhalinsk,Khabarovsk,233.03
G80053,Jammu,Srinagar,942.54
AF0505,Doha,Muscat,800.33
AA1354,Miami,Bridgetown,1176.95
U60122,Kazan,Khudzhand,606.73
4O0042,MexicoCity,Guadalajara,564.81
EK0238,Malta,Larnaca,350.13
EI0131,Faro,Shannon,1129.54
W60350,Skopje,Gothenborg,462.10
JT0001,Ambon,Jakarta,815.90
FR1620,Weeze,GranCanaria,492.47
AM0068,CiudadObregon,MexicoCity,1032.51
SU0468,Warsaw,Moscow,422.42
AZ0498,Iasi,Bucharest,573.51
GS0031,Changzhi,Taiyuan,266.10
WN0830,Portland,KansasCity,828.31
WN0098,WindsorLocks,FortMyers,747.89
AA1917,Phoenix,SanDiego,1042.54
AS0060,Austin,LosAngeles,584.01
DL0744,FortLauderdale,Raleigh-durham,1091.78
G40181,LasVegas,Stockton,1024.37
FR2374,Valencia,Bristol,368.24
WF0124,MoiRana,Trondheim,370.63
CA0687,Beijing,Fuyang,924.64
AB0288,Hamburg,Fuerteventura,373.86
AM0421,Villahermosa,PozaRico,399.82
ZH0461,Beijing,Fuyang,421.11
2B0018,Kazan,Belgorod,696.43
FL0157,Columbus,Atlanta,1036.94
CI0083,Beijing,Kaohsiung,943.54
UA1170,Osaka,SanFrancisco,656.77
US0181,Charlotte,Antigua,558.72
W90028,Tachilek,Kengtung,1166.55
TCX0012,Antalya,Manchester,760.47
AD0337,Uberlandia,BeloHorizonte,726.89
RO0018,Rome,Bucharest,1189.48
8L0092,Nanjing,Lijiang,735.86
FM0185,Xi'an,Shanghai,1124.18
SV0046,Cairo,Madinah,948.05
AP0065,Tirana,Bologna,319.68
SU0421,Yekaterinburg,MineralnyeVody,726.11
Z90006,Tselinograd,Uralsk,1159.24
Y40021,Cancun,Guadalajara,847.16
5J0017,Cebu,Dumaguete,681.53
KL0614,Lusaka,Nairobi,332.57
HV0136,Ibiza,Eindhoven,459.09
PK0027,Dammam,Islamabad,1009.75
CA0141,Chongqing,Xiamen,984.13
SI0009,Jersey,Amsterdam,502.12
PC0122,Hatay,Istanbul,972.54
JQ0146,Sydney,Phuket,462.54
AZ0295,Charleston,Atlanta,469.26
VY0305,Paris,GranCanaria,711.45
DC0001,Ängelholm,Stockholm,388.65
AA0689,Dakar,Banjul,563.83
DX0003,Billund,Aalborg,311.81
3U0071,Chengdu,HongKong,715.44
BG0006,Chittagong,Dubai,358.08
AV0216,PanamaCity,SanJose,1045.26
3H0025,Aupaluk,Kangirsuk,605.55
G30281,Recife,Petrolina,419.61
PS0093,Lvov,Larnaca,466.85
UA0880,Washington,Greenville,1094.71
U20568,London,Funchal,776.68
G80047,Goa,Delhi,388.40
ZH0265,Hami,Beijing,780.16
BR0115,Huangshan,Taipei,862.52
E90003,Madrid,PuntaCana,673.84
DY0016,Malaga,Hamburg,811.88
UA1444,Munich,LosAngeles,610.27
LO0073,Warsaw,Paris,729.87
TK0328,Istanbul,Johannesburg,826.45
VY0250,StPetersburg,Barcelona,291.56
VS0032,Atlanta,Orlando,301.30
MU0055,Guangzhou,Xiamen,205.60
LS0187,Menorca,Edinburgh,234.48
WN0389,FortLauderdale,Philadelphia,767.33
SG0030,Mumbai,Coimbatore,706.04
SC0016,Zhengzhou,Tianjin,958.52
